ID,timestamp,X1,X2,X5,X7,X8
2648,11788,37.41,32.05,,36.62,36.62
1394,11788,37.41,32.05,,36.62,36.62
5379,11788,37.41,32.05,,36.62,36.62
27,11790,37.41,32.05,,36.62,36.62
2649,11798,37.1,31.58,37.57,36.31,36.62
4017,11798,37.1,31.58,37.57,36.31,36.62
1395,11798,37.1,31.58,37.57,36.31,36.62
5380,11799,37.1,31.58,37.57,36.31,36.62
28,11800,37.1,31.58,37.57,36.31,36.62
2650,11808,37.1,32.05,37.25,36.15,36.31
4018,11808,37.1,32.05,37.25,36.15,36.31
1396,11808,37.1,32.05,37.25,36.15,36.31
5381,11809,37.1,32.05,37.25,36.15,36.31
29,11810,37.1,32.05,37.25,36.15,36.31
1397,11818,37.25,31.58,37.41,36.62,
4019,11818,37.25,31.58,37.41,36.62,
2651,11818,37.25,31.58,37.41,36.62,
5382,11819,37.25,31.58,37.41,36.62,
30,11820,37.25,31.58,37.41,36.62,
1398,11829,37.73,32.21,37.41,36.94,36.62
5383,11829,37.73,32.21,37.41,36.94,36.62
4020,11829,37.73,32.21,37.41,36.94,36.62
2652,11829,37.73,32.21,37.41,36.94,36.62
31,11831,37.73,32.21,37.41,36.94,36.62
4021,11839,37.41,31.74,37.88,36.47,36.62
2653,11839,37.41,31.74,37.88,36.47,36.62
1399,11839,37.41,31.74,37.88,36.47,36.62
5384,11840,37.41,31.74,37.88,36.47,36.62
32,11841,37.41,31.74,37.88,36.47,36.62
2654,11849,37.25,31.58,37.41,36.31,36.31
4022,11849,37.25,31.58,37.41,36.31,36.31
1400,11849,37.25,31.58,37.41,36.31,36.31
5385,11850,37.25,31.58,37.41,36.31,36.31
33,11851,37.25,31.58,37.41,36.31,36.31
2655,11859,38.36,32.37,37.88,37.1,36.94
4023,11859,38.36,32.37,37.88,37.1,36.94
1401,11860,38.36,32.37,37.88,37.1,36.94
5386,11860,38.36,32.37,37.88,37.1,36.94
34,11861,38.36,32.37,37.88,37.1,36.94
4024,11870,38.2,32.21,37.73,37.41,35.99
5387,11870,38.2,32.21,37.73,37.41,35.99
1402,11870,38.2,32.21,37.73,37.41,35.99
2656,11870,38.2,32.21,37.73,37.41,35.99
35,11872,38.2,32.21,37.73,37.41,35.99
2657,11880,38.67,32.37,38.36,37.25,36.62
1403,11880,38.67,32.37,38.36,37.25,36.62
4025,11880,38.67,32.37,38.36,37.25,36.62
5388,11881,38.67,32.37,38.36,37.25,36.62
36,11882,38.67,32.37,38.36,37.25,36.62
1404,11890,39.15,32.52,38.36,37.25,36.94
4026,11890,39.15,32.52,38.36,37.25,36.94
2658,11890,39.15,32.52,38.36,37.25,36.94
5389,11891,39.15,32.52,38.36,37.25,36.94
37,11892,39.15,32.52,38.36,37.25,36.94
2659,11901,38.83,32.37,38.52,37.25,37.41
1405,11901,38.83,32.37,38.52,37.25,37.41
4027,11901,38.83,32.37,38.52,37.25,37.41
5390,11901,38.83,32.37,38.52,37.25,37.41
38,11902,38.83,32.37,38.52,37.25,37.41
2660,11911,39.15,33.0,38.52,37.73,36.78
1406,11911,39.15,33.0,38.52,37.73,36.78
4028,11911,39.15,33.0,38.52,37.73,36.78
5391,11912,39.15,33.0,38.52,37.73,36.78
39,11913,39.15,33.0,38.52,37.73,36.78
2661,11921,38.36,32.37,38.52,37.25,37.1
1407,11921,38.36,32.37,38.52,37.25,37.1
4029,11921,38.36,32.37,38.52,37.25,37.1
5392,11922,38.36,32.37,38.52,37.25,37.1
40,11923,38.36,32.37,38.52,37.25,37.1
4030,11931,38.52,32.21,38.67,37.41,37.1
1408,11931,38.52,32.21,38.67,37.41,37.1
2662,11931,38.52,32.21,38.67,37.41,37.1
5393,11932,38.52,32.21,38.67,37.41,37.1
41,11933,38.52,32.21,38.67,37.41,37.1
4031,11942,38.67,32.68,38.67,37.41,36.78
2663,11942,38.67,32.68,38.67,37.41,36.78
1409,11942,38.67,32.68,38.67,37.41,36.78
5394,11942,38.67,32.68,38.67,37.41,36.78
42,11944,38.67,32.68,38.67,37.41,36.78
1410,11952,39.46,32.84,38.52,37.57,37.41
2664,11952,39.46,32.84,38.52,37.57,37.41
4032,11952,39.46,32.84,38.52,37.57,37.41
5395,11953,39.46,32.84,38.52,37.57,37.41
43,11954,39.46,32.84,38.52,37.57,37.41
2665,11962,38.99,33.15,38.52,38.04,37.25
4033,11962,38.99,33.15,38.52,38.04,37.25
1411,11962,38.99,33.15,38.52,38.04,37.25
5396,11963,38.99,33.15,38.52,38.04,37.25
44,11964,38.99,33.15,38.52,38.04,37.25
4034,11972,39.15,33.15,38.83,38.2,37.57
1412,11972,39.15,33.15,38.83,38.2,37.57
2666,11972,39.15,33.15,38.83,38.2,37.57
5397,11973,39.15,33.15,38.83,38.2,37.57
45,11974,39.15,33.15,38.83,38.2,37.57
2667,11983,38.99,33.0,38.83,38.04,37.73
1413,11983,38.99,33.0,38.83,38.04,37.73
4035,11983,38.99,33.0,38.83,38.04,37.73
5398,11983,38.99,33.0,38.83,38.04,37.73
46,11985,38.99,33.0,38.83,38.04,37.73
1414,11993,38.99,33.15,38.83,38.04,37.41
2668,11993,38.99,33.15,38.83,38.04,37.41
4036,11993,38.99,33.15,38.83,38.04,37.41
5399,11994,38.99,33.15,38.83,38.04,37.41
47,11995,38.99,33.15,38.83,38.04,37.41
2669,12003,38.52,32.84,38.36,37.73,36.62
1415,12003,38.52,32.84,38.36,37.73,36.62
4037,12003,38.52,32.84,38.36,37.73,36.62
5400,12004,38.52,32.84,38.36,37.73,36.62
48,12005,38.52,32.84,38.36,37.73,36.62
4038,12013,37.57,32.05,37.73,37.1,
2670,12013,37.57,32.05,37.73,37.1,
1416,12013,37.57,32.05,37.73,37.1,
5401,12014,37.57,32.05,37.73,37.1,
49,12015,37.57,32.05,37.73,37.1,
4039,12024,37.25,31.74,37.41,37.1,37.1
5402,12024,37.25,31.74,37.41,37.1,37.1
1417,12024,37.25,31.74,37.41,37.1,37.1
2671,12024,37.25,31.74,37.41,37.1,37.1
50,12026,37.25,31.74,37.41,37.1,37.1
1418,12034,37.41,31.74,37.41,36.78,36.94
2672,12034,37.41,31.74,37.41,36.78,36.94
4040,12034,37.41,31.74,37.41,36.78,36.94
5403,12035,37.41,31.74,37.41,36.78,36.94
51,12036,37.41,31.74,37.41,36.78,36.94
1419,12044,37.1,31.11,37.57,36.62,36.94
4041,12044,37.1,31.11,37.57,36.62,36.94
2673,12044,37.1,31.11,37.57,36.62,36.94
5404,12045,37.1,31.11,37.57,36.62,36.94
52,12046,37.1,31.11,37.57,36.62,36.94
4042,12054,36.94,31.42,,36.15,36.78
2674,12054,36.94,31.42,,36.15,36.78
1420,12054,36.94,31.42,,36.15,36.78
5405,12055,36.94,31.42,,36.15,36.78
53,12056,36.94,31.42,,36.15,36.78
1421,12065,37.1,31.26,37.1,36.47,37.1
4043,12065,37.1,31.26,37.1,36.47,37.1
2675,12065,37.1,31.26,37.1,36.47,37.1
5406,12066,37.1,31.26,37.1,36.47,37.1
54,12067,37.1,31.26,37.1,36.47,37.1
4044,12075,37.1,31.58,37.25,,36.47
1422,12075,37.1,31.58,37.25,,36.47
2676,12075,37.1,31.58,37.25,,36.47
5407,12076,37.1,31.58,37.25,,36.47
55,12077,37.1,31.58,37.25,,36.47
1423,12085,,31.42,37.25,36.62,36.15
2677,12085,,31.42,37.25,36.62,36.15
4045,12085,,31.42,37.25,36.62,36.15
5408,12086,,31.42,37.25,36.62,36.15
56,12087,,31.42,37.25,36.62,36.15
1424,12096,37.1,31.42,36.94,36.78,36.47
2678,12096,37.1,31.42,36.94,36.78,36.47
4046,12096,37.1,31.42,36.94,36.78,36.47
5409,12096,37.1,31.42,36.94,36.78,36.47
57,12098,37.1,31.42,36.94,36.78,36.47
4047,12106,36.94,31.74,37.41,36.47,36.15
2679,12106,36.94,31.74,37.41,36.47,36.15
1425,12106,36.94,31.74,37.41,36.47,36.15
5410,12107,36.94,31.74,37.41,36.47,36.15
58,12108,36.94,31.74,37.41,36.47,36.15
4048,12116,36.94,31.74,37.25,36.31,36.62
1426,12116,36.94,31.74,37.25,36.31,36.62
2680,12116,36.94,31.74,37.25,36.31,36.62
5411,12117,36.94,31.74,37.25,36.31,36.62
59,12118,36.94,31.74,37.25,36.31,36.62
2681,12126,37.25,31.74,37.57,36.31,36.62
4049,12126,37.25,31.74,37.57,36.31,36.62
1427,12126,37.25,31.74,37.57,36.31,36.62
5412,12127,37.25,31.74,37.57,36.31,36.62
60,12128,37.25,31.74,37.57,36.31,36.62
1428,12137,37.25,31.26,36.94,36.62,36.94
2682,12137,37.25,31.26,36.94,36.62,36.94
4050,12137,37.25,31.26,36.94,36.62,36.94
5413,12137,37.25,31.26,36.94,36.62,36.94
61,12139,37.25,31.26,36.94,36.62,36.94
4051,12147,37.1,31.58,37.25,,36.94
1429,12147,37.1,31.58,37.25,,36.94
2683,12147,37.1,31.58,37.25,,36.94
5414,12148,37.1,31.58,37.25,,36.94
62,12149,37.1,31.58,37.25,,36.94
2684,12157,36.78,31.42,37.57,36.78,37.1
1430,12157,36.78,31.42,37.57,36.78,37.1
4052,12157,36.78,31.42,37.57,36.78,37.1
5415,12158,36.78,31.42,37.57,36.78,37.1
63,12159,36.78,31.42,37.57,36.78,37.1
4053,12167,37.1,31.42,37.57,36.31,36.62
2685,12167,37.1,31.42,37.57,36.31,36.62
1431,12167,37.1,31.42,37.57,36.31,36.62
5416,12168,37.1,31.42,37.57,36.31,36.62
64,12169,37.1,31.42,37.57,36.31,36.62
1432,12178,37.1,31.74,37.25,36.62,36.62
2686,12178,37.1,31.74,37.25,36.62,36.62
4054,12178,37.1,31.74,37.25,36.62,36.62
5417,12178,37.1,31.74,37.25,36.62,36.62
65,12180,37.1,31.74,37.25,36.62,36.62
1433,12188,37.25,,37.41,36.78,36.94
4055,12188,37.25,,37.41,36.78,36.94
2687,12188,37.25,,37.41,36.78,36.94
5418,12189,37.25,,37.41,36.78,36.94
66,12190,37.25,,37.41,36.78,36.94
2688,12198,,,37.25,36.15,36.47
1434,12198,,,37.25,36.15,36.47
4056,12198,,,37.25,36.15,36.47
5419,12199,,,37.25,36.15,36.47
67,12200,,,37.25,36.15,36.47
1435,12208,37.25,31.58,37.25,36.31,36.62
4057,12208,37.25,31.58,37.25,36.31,36.62
2689,12208,37.25,31.58,37.25,36.31,36.62
5420,12209,37.25,31.58,37.25,36.31,36.62
68,12210,37.25,31.58,37.25,36.31,36.62
4058,12219,37.1,31.58,37.41,36.31,36.47
1436,12219,37.1,31.58,37.41,36.31,36.47
2690,12219,37.1,31.58,37.41,36.31,36.47
5421,12220,37.1,31.58,37.41,36.31,36.47
69,12221,37.1,31.58,37.41,36.31,36.47
4059,12229,36.94,31.58,37.1,36.47,36.47
2691,12229,36.94,31.58,37.1,36.47,36.47
1437,12229,36.94,31.58,37.1,36.47,36.47
5422,12230,36.94,31.58,37.1,36.47,36.47
70,12231,36.94,31.58,37.1,36.47,36.47
4060,12239,36.78,31.42,37.25,36.31,35.84
1438,12239,36.78,31.42,37.25,36.31,35.84
2692,12239,36.78,31.42,37.25,36.31,35.84
5423,12240,36.78,31.42,37.25,36.31,35.84
71,12241,36.78,31.42,37.25,36.31,35.84
4061,12249,37.1,31.74,37.41,36.31,35.99
2693,12249,37.1,31.74,37.41,36.31,35.99
1439,12249,37.1,31.74,37.41,36.31,35.99
5424,12250,37.1,31.74,37.41,36.31,35.99
72,12252,37.1,31.74,37.41,36.31,35.99
2694,12260,36.78,31.42,37.57,36.47,36.15
1440,12260,36.78,31.42,37.57,36.47,36.15
4062,12260,36.78,31.42,37.57,36.47,36.15
5425,12261,36.78,31.42,37.57,36.47,36.15
73,12262,36.78,31.42,37.57,36.47,36.15
4063,12270,37.1,31.26,37.25,36.31,35.99
1441,12270,37.1,31.26,37.25,36.31,35.99
2695,12270,37.1,31.26,37.25,36.31,35.99
5426,12271,37.1,31.26,37.25,36.31,35.99
74,12272,37.1,31.26,37.25,36.31,35.99
4064,12280,37.1,,37.1,,36.15
2696,12280,37.1,,37.1,,36.15
1442,12280,37.1,,37.1,,36.15
5427,12281,37.1,,37.1,,36.15
75,12282,37.1,,37.1,,36.15
1443,12290,36.78,31.42,37.41,36.47,36.31
4065,12290,36.78,31.42,37.41,36.47,36.31
2697,12290,36.78,31.42,37.41,36.47,36.31
5428,12291,36.78,31.42,37.41,36.47,36.31
76,12293,36.78,31.42,37.41,36.47,36.31
2698,12301,36.78,31.42,37.25,36.15,36.31
1444,12301,36.78,31.42,37.25,36.15,36.31
4066,12301,36.78,31.42,37.25,36.15,36.31
5429,12302,36.78,31.42,37.25,36.15,36.31
77,12303,36.78,31.42,37.25,36.15,36.31
1445,12311,36.94,31.42,37.41,36.47,36.62
2699,12311,36.94,31.42,37.41,36.47,36.62
4067,12311,36.94,31.42,37.41,36.47,36.62
5430,12312,36.94,31.42,37.41,36.47,36.62
78,12313,36.94,31.42,37.41,36.47,36.62
1446,12321,36.78,31.26,37.25,36.78,36.15
2700,12321,36.78,31.26,37.25,36.78,36.15
4068,12321,36.78,31.26,37.25,36.78,36.15
5431,12322,36.78,31.26,37.25,36.78,36.15
79,12323,36.78,31.26,37.25,36.78,36.15
5432,12332,37.25,31.74,37.25,36.62,36.62
2701,12332,37.25,31.74,37.25,36.62,36.62
4069,12332,37.25,31.74,37.25,36.62,36.62
1447,12332,37.25,31.74,37.25,36.62,36.62
80,12334,37.25,31.74,37.25,36.62,36.62
2702,12342,37.25,31.58,37.57,36.47,35.99
4070,12342,37.25,31.58,37.57,36.47,35.99
1448,12342,37.25,31.58,37.57,36.47,35.99
5433,12343,37.25,31.58,37.57,36.47,35.99
81,12344,37.25,31.58,37.57,36.47,35.99
4071,12352,36.94,,37.57,36.47,36.31
1449,12352,36.94,,37.57,36.47,36.31
2703,12352,36.94,,37.57,36.47,36.31
5434,12353,36.94,,37.57,36.47,36.31
82,12354,36.94,,37.57,36.47,36.31
4072,12362,36.94,31.58,37.25,36.47,36.47
2704,12362,36.94,31.58,37.25,36.47,36.47
1450,12362,36.94,31.58,37.25,36.47,36.47
5435,12363,36.94,31.58,37.25,36.47,36.47
83,12364,36.94,31.58,37.25,36.47,36.47
1451,12373,37.1,31.58,37.57,36.31,36.62
4073,12373,37.1,31.58,37.57,36.31,36.62
2705,12373,37.1,31.58,37.57,36.31,36.62
5436,12374,37.1,31.58,37.57,36.31,36.62
84,12375,37.1,31.58,37.57,36.31,36.62
4074,12383,37.25,31.58,37.1,36.47,36.94
1452,12383,37.25,31.58,37.1,36.47,36.94
2706,12383,37.25,31.58,37.1,36.47,36.94
5437,12384,37.25,31.58,37.1,36.47,36.94
85,12385,37.25,31.58,37.1,36.47,36.94
1453,12393,37.25,31.58,37.25,36.47,36.31
2707,12393,37.25,31.58,37.25,36.47,36.31
4075,12393,37.25,31.58,37.25,36.47,36.31
5438,12394,37.25,31.58,37.25,36.47,36.31
86,12395,37.25,31.58,37.25,36.47,36.31
2708,12403,36.78,31.58,37.73,36.47,36.31
4076,12403,36.78,31.58,37.73,36.47,36.31
1454,12403,36.78,31.58,37.73,36.47,36.31
5439,12404,36.78,31.58,37.73,36.47,36.31
87,12406,36.78,31.58,37.73,36.47,36.31
2709,12414,36.94,31.74,37.57,36.78,36.47
4077,12414,36.94,31.74,37.57,36.78,36.47
1455,12414,36.94,31.74,37.57,36.78,36.47
5440,12415,36.94,31.74,37.57,36.78,36.47
88,12416,36.94,31.74,37.57,36.78,36.47
1456,12424,37.1,31.42,37.25,36.78,35.99
4078,12424,37.1,31.42,37.25,36.78,35.99
2710,12424,37.1,31.42,37.25,36.78,35.99
5441,12425,37.1,31.42,37.25,36.78,35.99
89,12426,37.1,31.42,37.25,36.78,35.99
1457,12434,37.1,31.26,37.57,36.78,36.31
2711,12434,37.1,31.26,37.57,36.78,36.31
4079,12434,37.1,31.26,37.57,36.78,36.31
5442,12435,37.1,31.26,37.57,36.78,36.31
90,12436,37.1,31.26,37.57,36.78,36.31
2712,12444,37.1,31.58,37.25,36.62,36.47
1458,12444,37.1,31.58,37.25,36.62,36.47
4080,12444,37.1,31.58,37.25,36.62,36.47
5443,12445,37.1,31.58,37.25,36.62,36.47
91,12447,37.1,31.58,37.25,36.62,36.47
2713,12455,37.25,31.58,37.41,36.47,36.31
1459,12455,37.25,31.58,37.41,36.47,36.31
4081,12455,37.25,31.58,37.41,36.47,36.31
5444,12456,37.25,31.58,37.41,36.47,36.31
92,12457,37.25,31.58,37.41,36.47,36.31
4082,12465,37.1,31.26,37.25,36.62,36.15
2714,12465,37.1,31.26,37.25,36.62,36.15
1460,12465,37.1,31.26,37.25,36.62,36.15
5445,12466,37.1,31.26,37.25,36.62,36.15
93,12467,37.1,31.26,37.25,36.62,36.15
1461,12475,37.1,31.26,37.41,36.94,36.31
4083,12475,37.1,31.26,37.41,36.94,36.31
2715,12475,37.1,31.26,37.41,36.94,36.31
5446,12476,37.1,31.26,37.41,36.94,36.31
94,12477,37.1,31.26,37.41,36.94,36.31
1462,12485,37.1,31.11,37.41,36.47,36.47
4084,12485,37.1,31.11,37.41,36.47,36.47
2716,12485,37.1,31.11,37.41,36.47,36.47
5447,12486,37.1,31.11,37.41,36.47,36.47
95,12488,37.1,31.11,37.41,36.47,36.47
4085,12496,37.25,31.74,37.25,36.78,36.62
2717,12496,37.25,31.74,37.25,36.78,36.62
1463,12496,37.25,31.74,37.25,36.78,36.62
5448,12497,37.25,31.74,37.25,36.78,36.62
96,12498,37.25,31.74,37.25,36.78,36.62
1464,12506,,31.42,37.73,36.62,36.31
4086,12506,,31.42,37.73,36.62,36.31
2718,12506,,31.42,37.73,36.62,36.31
5449,12507,,31.42,37.73,36.62,36.31
97,12508,,31.42,37.73,36.62,36.31
2719,12516,37.25,31.58,37.57,36.78,36.47
1465,12516,37.25,31.58,37.57,36.78,36.47
4087,12516,37.25,31.58,37.57,36.78,36.47
5450,12517,37.25,31.58,37.57,36.78,36.47
98,12518,37.25,31.58,37.57,36.78,36.47
4088,12526,37.1,31.26,37.57,36.94,36.62
1466,12526,37.1,31.26,37.57,36.94,36.62
2720,12526,37.1,31.26,37.57,36.94,36.62
5451,12528,37.1,31.26,37.57,36.94,36.62
99,12529,37.1,31.26,37.57,36.94,36.62
4089,12537,37.41,31.58,37.57,36.94,37.1
2721,12537,37.41,31.58,37.57,36.94,37.1
1467,12537,37.41,31.58,37.57,36.94,37.1
5452,12538,37.41,31.58,37.57,36.94,37.1
100,12539,37.41,31.58,37.57,36.94,37.1
1468,12547,37.1,31.58,37.41,36.78,36.62
2722,12547,37.1,31.58,37.41,36.78,36.62
4090,12547,37.1,31.58,37.41,36.78,36.62
5453,12548,37.1,31.58,37.41,36.78,36.62
101,12549,37.1,31.58,37.41,36.78,36.62
2723,12557,37.25,31.58,37.25,36.78,36.47
1469,12557,37.25,31.58,37.25,36.78,36.47
4091,12557,37.25,31.58,37.25,36.78,36.47
5454,12558,37.25,31.58,37.25,36.78,36.47
102,12560,37.25,31.58,37.25,36.78,36.47
1470,12568,37.25,31.42,37.57,36.78,36.78
2724,12568,37.25,31.42,37.57,36.78,36.78
4092,12568,37.25,31.42,37.57,36.78,36.78
5455,12569,37.25,31.42,37.57,36.78,36.78
103,12570,37.25,31.42,37.57,36.78,36.78
2725,12578,37.1,31.58,37.41,36.47,
4093,12578,37.1,31.58,37.41,36.47,
1471,12578,37.1,31.58,37.41,36.47,
5456,12579,37.1,31.58,37.41,36.47,
104,12580,37.1,31.58,37.41,36.47,
4094,12588,37.25,31.42,37.25,36.78,
2726,12588,37.25,31.42,37.25,36.78,
1472,12588,37.25,31.42,37.25,36.78,
5457,12589,37.25,31.42,37.25,36.78,
105,12590,37.25,31.42,37.25,36.78,
2727,12598,37.25,31.42,,36.78,36.15
1473,12598,37.25,31.42,,36.78,36.15
4095,12598,37.25,31.42,,36.78,36.15
5458,12599,37.25,31.42,,36.78,36.15
106,12601,37.25,31.42,,36.78,36.15
2728,12609,37.1,31.74,37.25,,36.31
4096,12609,37.1,31.74,37.25,,36.31
1474,12609,37.1,31.74,37.25,,36.31
5459,12610,37.1,31.74,37.25,,36.31
107,12611,37.1,31.74,37.25,,36.31
4097,12619,37.1,32.05,37.25,36.94,36.94
1475,12619,37.1,32.05,37.25,36.94,36.94
2729,12619,37.1,32.05,37.25,36.94,36.94
5460,12620,37.1,32.05,37.25,36.94,36.94
108,12621,37.1,32.05,37.25,36.94,36.94
4098,12629,36.94,31.42,37.41,36.94,36.47
1476,12629,36.94,31.42,37.41,36.94,36.47
2730,12629,36.94,31.42,37.41,36.94,36.47
5461,12630,36.94,31.42,37.41,36.94,36.47
109,12631,36.94,31.42,37.41,36.94,36.47
1477,12639,37.41,31.74,37.57,36.78,36.47
2731,12639,37.41,31.74,37.57,36.78,36.47
4099,12639,37.41,31.74,37.57,36.78,36.47
5462,12640,37.41,31.74,37.57,36.78,36.47
110,12642,37.41,31.74,37.57,36.78,36.47
2732,12650,37.1,31.42,37.57,36.78,36.94
1478,12650,37.1,31.42,37.57,36.78,36.94
4100,12650,37.1,31.42,37.57,36.78,36.94
5463,12651,37.1,31.42,37.57,36.78,36.94
111,12652,37.1,31.42,37.57,36.78,36.94
4101,12660,36.94,31.74,37.57,36.94,36.15
2733,12660,36.94,31.74,37.57,36.94,36.15
1479,12660,36.94,31.74,37.57,36.94,36.15
5464,12661,36.94,31.74,37.57,36.94,36.15
112,12662,36.94,31.74,37.57,36.94,36.15
2734,12670,36.94,31.26,37.41,36.62,35.99
4102,12670,36.94,31.26,37.41,36.62,35.99
1480,12670,36.94,31.26,37.41,36.62,35.99
5465,12671,36.94,31.26,37.41,36.62,35.99
113,12672,36.94,31.26,37.41,36.62,35.99
1481,12680,37.1,31.58,37.73,36.94,36.31
2735,12680,37.1,31.58,37.73,36.94,36.31
4103,12680,37.1,31.58,37.73,36.94,36.31
5466,12682,37.1,31.58,37.73,36.94,36.31
114,12683,37.1,31.58,37.73,36.94,36.31
1482,12691,37.1,31.42,37.25,36.94,36.47
4104,12691,37.1,31.42,37.25,36.94,36.47
2736,12691,37.1,31.42,37.25,36.94,36.47
5467,12692,37.1,31.42,37.25,36.94,36.47
115,12693,37.1,31.42,37.25,36.94,36.47
1483,12701,37.41,31.58,37.57,36.62,35.99
2737,12701,37.41,31.58,37.57,36.62,35.99
4105,12701,37.41,31.58,37.57,36.62,35.99
5468,12702,37.41,31.58,37.57,36.62,35.99
116,12703,37.41,31.58,37.57,36.62,35.99
2738,12711,37.41,31.42,37.41,36.94,36.31
1484,12711,37.41,31.42,37.41,36.94,36.31
4106,12711,37.41,31.42,37.41,36.94,36.31
5469,12712,37.41,31.42,37.41,36.94,36.31
117,12714,37.41,31.42,37.41,36.94,36.31
4107,12721,37.1,31.74,37.25,36.47,36.31
2739,12721,37.1,31.74,37.25,36.47,36.31
1485,12721,37.1,31.74,37.25,36.47,36.31
5470,12723,37.1,31.74,37.25,36.47,36.31
118,12724,37.1,31.74,37.25,36.47,36.31
1486,12732,37.1,,37.25,36.62,36.62
4108,12732,37.1,,37.25,36.62,36.62
2740,12732,37.1,,37.25,36.62,36.62
5471,12733,37.1,,37.25,36.62,36.62
119,12734,37.1,,37.25,36.62,36.62
2741,12742,37.25,31.89,37.73,36.78,36.94
1487,12742,37.25,31.89,37.73,36.78,36.94
4109,12742,37.25,31.89,37.73,36.78,36.94
5472,12743,37.25,31.89,37.73,36.78,36.94
120,12744,37.25,31.89,37.73,36.78,36.94
2742,12752,37.25,31.74,37.41,36.62,36.62
4110,12752,37.25,31.74,37.41,36.62,36.62
1488,12752,37.25,31.74,37.41,36.62,36.62
5473,12753,37.25,31.74,37.41,36.62,36.62
121,12755,37.25,31.74,37.41,36.62,36.62
4111,12762,37.1,31.58,,36.94,37.1
2743,12762,37.1,31.58,,36.94,37.1
1489,12762,37.1,31.58,,36.94,37.1
5474,12764,37.1,31.58,,36.94,37.1
122,12765,37.1,31.58,,36.94,37.1
1490,12773,37.25,31.26,36.94,36.47,36.78
4112,12773,37.25,31.26,36.94,36.47,36.78
2744,12773,37.25,31.26,36.94,36.47,36.78
5475,12774,37.25,31.26,36.94,36.47,36.78
123,12775,37.25,31.26,36.94,36.47,36.78
2745,12783,37.25,31.26,37.25,36.47,36.31
1491,12783,37.25,31.26,37.25,36.47,36.31
4113,12783,37.25,31.26,37.25,36.47,36.31
5476,12784,37.25,31.26,37.25,36.47,36.31
124,12785,37.25,31.26,37.25,36.47,36.31
2746,12793,36.94,31.11,37.1,36.94,37.1
1492,12793,36.94,31.11,37.1,36.94,37.1
4114,12793,36.94,31.11,37.1,36.94,37.1
5477,12794,36.94,31.11,37.1,36.94,37.1
125,12796,36.94,31.11,37.1,36.94,37.1
2747,12804,36.78,31.26,37.25,36.62,36.94
1493,12804,36.78,31.26,37.25,36.62,36.94
4115,12804,36.78,31.26,37.25,36.62,36.94
5478,12805,36.78,31.26,37.25,36.62,36.94
126,12806,36.78,31.26,37.25,36.62,36.94
4116,12814,36.62,30.95,36.78,36.62,37.1
1494,12814,36.62,30.95,36.78,36.62,37.1
2748,12814,36.62,30.95,36.78,36.62,37.1
5479,12815,36.62,30.95,36.78,36.62,37.1
127,12816,36.62,30.95,36.78,36.62,37.1
4117,12824,36.62,31.42,37.1,36.78,37.41
1495,12824,36.62,31.42,37.1,36.78,37.41
2749,12824,36.62,31.42,37.1,36.78,37.41
5480,12825,36.62,31.42,37.1,36.78,37.41
128,12826,36.62,31.42,37.1,36.78,37.41
2750,12834,36.62,31.11,36.94,36.47,36.94
1496,12834,36.62,31.11,36.94,36.47,36.94
4118,12834,36.62,31.11,36.94,36.47,36.94
5481,12836,36.62,31.11,36.94,36.47,36.94
129,12837,36.62,31.11,36.94,36.47,36.94
1497,12845,36.78,31.42,37.1,36.47,36.78
4119,12845,36.78,31.42,37.1,36.47,36.78
2751,12845,36.78,31.42,37.1,36.47,36.78
5482,12846,36.78,31.42,37.1,36.47,36.78
130,12847,36.78,31.42,37.1,36.47,36.78
4120,12855,36.47,30.79,37.1,36.47,37.25
2752,12855,36.47,30.79,37.1,36.47,37.25
1498,12855,36.47,30.79,37.1,36.47,37.25
5483,12856,36.47,30.79,37.1,36.47,37.25
131,12857,36.47,30.79,37.1,36.47,37.25
4121,12865,36.47,,36.62,36.47,37.1
2753,12865,36.47,,36.62,36.47,37.1
1499,12865,36.47,,36.62,36.47,37.1
5484,12866,36.47,,36.62,36.47,37.1
132,12868,36.47,,36.62,36.47,37.1
4122,12875,36.47,30.79,36.78,36.62,36.62
2754,12875,36.47,30.79,36.78,36.62,36.62
1500,12875,36.47,30.79,36.78,36.62,36.62
5485,12877,36.47,30.79,36.78,36.62,36.62
133,12878,36.47,30.79,36.78,36.62,36.62
4123,12886,36.62,31.11,37.1,36.47,36.47
2755,12886,36.62,31.11,37.1,36.47,36.47
1501,12886,36.62,31.11,37.1,36.47,36.47
5486,12887,36.62,31.11,37.1,36.47,36.47
134,12888,36.62,31.11,37.1,36.47,36.47
4124,12896,36.47,30.95,36.78,36.31,36.78
2756,12896,36.47,30.95,36.78,36.31,36.78
1502,12896,36.47,30.95,36.78,36.31,36.78
5487,12897,36.47,30.95,36.78,36.31,36.78
135,12898,36.47,30.95,36.78,36.31,36.78
2757,12906,36.78,31.26,37.41,36.62,36.62
1503,12906,36.78,31.26,37.41,36.62,36.62
4125,12906,36.78,31.26,37.41,36.62,36.62
5488,12907,36.78,31.26,37.41,36.62,36.62
136,12909,36.78,31.26,37.41,36.62,36.62
2758,12916,37.25,31.74,37.25,36.94,37.25
1504,12916,37.25,31.74,37.25,36.94,37.25
4126,12916,37.25,31.74,37.25,36.94,37.25
5489,12918,37.25,31.74,37.25,36.94,37.25
